time,seconds_elapsed,z,y,x
1652389146981876700,8.503876708984375,-0.1855008453130722,0.3620366156101227,-0.8881803750991821
1652389146991907600,8.513907470703124,-0.016291163861751556,0.48543140292167664,-0.7177489399909973
1652389147001938400,8.5239384765625,0.20056599378585815,0.5624004006385803,-0.5204394459724426
1652389147011969500,8.533969482421876,0.4504098892211914,0.6326498985290527,-0.3432885408401489
1652389147021967000,8.543967041015625,0.6764299869537354,0.6747996211051941,-0.25165876746177673
1652389147031964400,8.55396435546875,0.7973813414573669,0.7456599473953247,-0.29686278104782104
1652389147041962000,8.5639619140625,0.7931053042411804,0.9270869493484497,-0.5063895583152771
1652389147051959600,8.57395947265625,0.6984211206436157,1.0614773035049438,-0.6053497195243835
1652389147061957000,8.58395703125,0.5450940132141113,1.1842612028121948,-0.582136869430542
1652389147071954700,8.59395458984375,0.38321468234062195,1.2899409532546997,-0.41231632232666016
1652389147081952300,8.6039521484375,0.24454829096794128,1.317429780960083,-0.156974658370018
1652389147091949800,8.61394970703125,0.12665130198001862,1.2288544178009033,0.08126279711723328
1652389147101947400,8.623947509765625,0.019139019772410393,1.0865228176116943,0.20343583822250366
1652389147111945000,8.633945068359376,-0.07615596055984497,0.9417477250099182,0.16495132446289062
1652389147121942500,8.643942626953125,-0.1299120932817459,0.8336246013641357,-0.03846679627895355
1652389147131940000,8.653940185546874,-0.12197085469961166,0.7804793119430542,-0.36772316694259644
1652389147141937700,8.663937744140625,-0.08348634093999863,0.7835336327552795,-0.7562334537506104
1652389147151935200,8.673935302734375,-0.042558372020721436,0.8269050717353821,-1.133748173713684
1652389147161932800,8.683932861328126,-0.01079337764531374,0.8910459280014038,-1.4355156421661377
1652389147171930400,8.693930419921875,-0.016902031376957893,0.9423585534095764,-1.6676443815231323
1652389147181928000,8.703927978515624,-0.05355394259095192,0.9057066440582275,-1.6425988674163818
1652389147191925500,8.713925537109375,-0.09264932572841644,0.8171312212944031,-1.5069868564605713
1652389147201923000,8.723923095703125,-0.12685777246952057,0.6485323905944824,-1.2999035120010376
1652389147211920600,8.733920654296876,-0.10792095214128494,0.5196398496627808,-1.0671638250350952
1652389147221918200,8.743918212890625,-0.08837325870990753,0.34859758615493774,-0.8869585990905762
1652389147231915800,8.753915771484374,-0.08776240050792694,0.24047444760799408,-0.8032701015472412
1652389147241913300,8.763913330078125,-0.09448191523551941,0.22275933623313904,-0.7904418706893921
1652389147251911000,8.773910888671875,-0.11341874301433563,0.21848329901695251,-0.8258720636367798
1652389147261908500,8.783908447265626,-0.11769479513168335,0.27346116304397583,-0.8686326742172241
1652389147271906000,8.793906005859375,-0.10853181779384613,0.5068116784095764,-0.8784064650535583
1652389147281903600,8.803903564453124,-0.11280787736177444,0.721225380897522,-0.837478518486023
1652389147291901200,8.813901123046875,-0.14151853322982788,0.8098008632659912,-0.762342095375061
1652389147301898500,8.8238984375,-0.1952746957540512,1.0443730354309082,-0.553426206111908
1652389147311896000,8.83389599609375,-0.2062702625989914,0.8947111368179321,-0.39765554666519165
1652389147321893600,8.8438935546875,-0.18183565139770508,0.7529903650283813,-0.28525635600090027
1652389147331891200,8.85389111328125,-0.11219700425863266,0.5556809306144714,-0.23150020837783813
1652389147341888800,8.863888671875,-0.02973019890487194,0.5037573575973511,-0.22661329805850983
1652389147351886300,8.87388623046875,0.042351897805929184,0.34920844435691833,-0.2522696256637573
1652389147361884000,8.8838837890625,0.1071036159992218,0.2893436551094055,-0.26998472213745117
